scenario,episode,n_seeds,reward_mean,reward_std,EUIt_mean,EUIt_std,EG_mean,EG_std,H_mean,H_std
Energy_Generation_Focus,428,20,9.522301565240024,9.30403613911999,75.8340797072649,2.704186511206678,2.030839124396443,0.24751522345749882,6.960085536185652,0.5174070318450658
Energy_Generation_Focus,429,20,9.561302436776687,8.999118705254622,75.98517417103052,2.447876236456481,2.0335164138674733,0.2412146624006829,6.969134960882366,0.5183561638929259
Energy_Generation_Focus,430,20,9.532842599866957,9.22548099413567,76.03259553670884,2.5101893023872455,2.0336953234300017,0.24727572878380186,6.9541557927057145,0.5253054561200411
Energy_Generation_Focus,431,20,9.494183288027862,9.460971195556517,76.02390184283256,2.566669454078564,2.032441871035844,0.2537959619393126,6.951873605251312,0.530994346774431
Energy_Generation_Focus,432,20,9.40152608120576,9.83757513675917,75.96348072379827,2.684866273396331,2.0295276020094755,0.2627463930134236,6.936787800025195,0.5538624178961382
Energy_Generation_Focus,433,20,9.296257577143916,9.41082312553517,76.02934268295765,2.5635159798814127,2.0257424771413204,0.2514563653747032,6.961803502049297,0.5377171117975869
Energy_Generation_Focus,434,20,8.876873065715923,9.126831121406843,76.14358008742332,2.4610157823730794,2.015275352112949,0.24293531319576037,6.9318093569763,0.5547156716307987
Energy_Generation_Focus,435,20,8.886109782519542,9.296495155448433,76.14383859902621,2.500512500153805,2.015573104210198,0.24804489292298004,6.932509592436254,0.5581464479797068
Energy_Generation_Focus,436,20,8.531688082964845,8.834059593633905,76.23764461487532,2.3709500544531674,2.0050144665688276,0.23575961477413007,6.935766476932914,0.5347337701159629
Energy_Generation_Focus,437,20,8.539077273036686,8.700088434512699,76.23076711058617,2.3610196732845177,2.0052878431975842,0.23150893126944258,6.9346975482627755,0.5391788881448524
Energy_Generation_Focus,438,20,9.063391503446555,9.078488763509647,76.09337972730398,2.5177850196423006,2.019916739426553,0.24097007395003694,6.946649205125868,0.5526449250615695
Energy_Generation_Focus,439,20,9.329210810129219,9.552235582807462,75.97934713691473,2.6968331007725075,2.0273118451982737,0.2530594436090136,6.943711973372847,0.5709647919263032
Energy_Generation_Focus,440,20,8.613021914984197,9.212072060452911,76.12728596508502,2.5562971823930165,2.007763546779752,0.24426738223917097,6.906440993566067,0.5592181375279306
Energy_Generation_Focus,441,20,8.279900635842385,9.221294560359928,76.23401710405946,2.5566611737723806,1.9990066159982234,0.24443653158663958,6.891522957319394,0.5633821051752335
Energy_Generation_Focus,442,20,8.439102730979727,9.258556361812667,76.17953321695327,2.562438291920958,2.002844663597643,0.2459188449630688,6.902927934061736,0.552239731298989
Energy_Generation_Focus,443,20,8.646443725433306,9.379238248282865,76.07378788143396,2.556225427776006,2.0082815039157866,0.24951701375599414,6.905237892027944,0.5570786804374214
Energy_Generation_Focus,444,20,8.99830454419644,9.624168826711948,75.96406994611024,2.6737281927780856,2.0183588800579306,0.25517060326229324,6.901961526293308,0.5663019706071852
Energy_Generation_Focus,445,20,9.163875599036897,9.811813899348765,75.96470213592053,2.7613090670066227,2.0248107132688165,0.25850445697310726,6.876424182578921,0.5878700832940853
Energy_Generation_Focus,446,20,9.256411778981617,10.134755061739327,75.95929124027491,2.81413846384993,2.0288674794510007,0.2675052335082481,6.855323677062988,0.6025300540754671
Energy_Generation_Focus,447,20,9.247893713384485,10.057327017856318,75.96760491460562,2.809643626809094,2.0286255202256145,0.26513752130869367,6.855298906993122,0.5985229579607412
Energy_Generation_Focus,448,20,9.705693551492496,10.262277586031722,75.85435285121203,2.9207179869533357,2.041568632889539,0.2700633698209011,6.8668078271858395,0.6093924108901244
Energy_Generation_Focus,449,20,9.815455705509057,10.442479742305315,75.82089168459177,2.9802520035670343,2.0443308244273064,0.2751194403167268,6.874550434425473,0.6106597746662736
Energy_Generation_Focus,450,20,9.865061664952643,10.585366642348559,75.82187425941228,3.015799191009318,2.046033169403672,0.27913801948672706,6.872638932075351,0.6138295835730423
Energy_Generation_Focus,451,20,10.324636166218948,11.250673861123971,75.64350781083107,3.2180067022381884,2.0581455616280437,0.29789854222731355,6.883429823368788,0.6194219761912126
Energy_Generation_Focus,452,20,10.580231483848525,11.365714350890945,75.53695055246354,3.2408493327369636,2.0646786696463826,0.30188323568847814,6.894289476815611,0.6177456058224498
Energy_Generation_Focus,453,20,10.56060300225543,10.970795455251038,75.56676682204008,3.0980796914744433,2.0643212812580165,0.29167990041806746,6.894830735214055,0.6048152991914152
Energy_Generation_Focus,454,20,10.551062700145192,10.873792952826014,75.55692058801651,3.0928340793672504,2.064255441650748,0.28904186109428437,6.889455301910639,0.6020623379657334
Energy_Generation_Focus,455,20,10.967524573876164,10.803759271698693,75.49981562763453,3.0723091870146755,2.076162047367543,0.28716691677773215,6.903630539942533,0.5970240922766153
Energy_Generation_Focus,456,20,10.872344481979201,10.57563606429967,75.52928348571062,3.0624896054379844,2.074028852730989,0.28004975587063985,6.889914106521755,0.5961337389864698
Energy_Generation_Focus,457,20,10.815066860322014,10.792957318512943,75.56848612174392,3.2181363666591607,2.0731728297099474,0.28551136662966314,6.880767881572247,0.6016005348917113
Energy_Generation_Focus,458,20,10.50929074756228,10.727614699771271,75.70172664880752,3.2270976768592554,2.065317137194797,0.2836678654899155,6.871861003646627,0.6003407617579551
Energy_Generation_Focus,459,20,10.107746912951537,10.391693252506997,75.80206502780318,3.159645738758512,2.0542152561433613,0.274239047038133,6.8579304807353765,0.5897602273884054
Energy_Generation_Focus,460,20,10.00510684141283,10.415378183044606,75.81713574558496,3.1598016521161396,2.0512013694364577,0.27412115465229203,6.854667314458638,0.598673622119779
Energy_Generation_Focus,461,20,10.390520500905797,11.13075474963214,75.65995252385736,3.379772892777049,2.060805374551564,0.2924451832451188,6.87454155229032,0.6287014868384702
Energy_Generation_Focus,462,20,10.183171192699913,11.026013764126878,75.70008012831211,3.31841396291564,2.05512786867097,0.2900285622511671,6.865131405629218,0.626449160293929
Energy_Generation_Focus,463,20,9.489094039860927,10.731079355353069,75.86449551582336,3.1795089223172477,2.036323106698692,0.28294181955294917,6.8331926573626705,0.6153061439482921
Energy_Generation_Focus,464,20,10.372674793565448,11.003322901248705,75.69789636731147,3.2901336849163667,2.061171496324241,0.2894786428989847,6.869798005307094,0.6348694042907703
Energy_Generation_Focus,465,20,10.79317397815114,10.70482552017614,75.48871724873781,3.26274000389818,2.0719453060813247,0.2818349825126986,6.884853756194934,0.6228813734868939
Energy_Generation_Focus,466,20,10.810246472332668,10.522018260449606,75.43387813985348,3.197306703277151,2.071707532983273,0.27712373250314287,6.889582588085905,0.6151622203954478
Energy_Generation_Focus,467,20,10.978682358363361,10.531567620402368,75.41390574589371,3.2206368620445693,2.076773605681956,0.2783051593529046,6.8982295779045675,0.6144699076048485
Energy_Generation_Focus,468,20,11.215975823790576,10.836485606338046,75.32334993213415,3.2201626679903677,2.0826101775839923,0.2877582362775587,6.913618771210312,0.6181709289921652
Energy_Generation_Focus,469,20,10.965123989654055,10.806492956231297,75.35006199792028,3.18809468713103,2.0754424371011555,0.2867279622654254,6.902967327944934,0.62475874136619
Energy_Generation_Focus,470,20,11.002281184606336,10.86831853504798,75.33638455003499,3.2321071187848998,2.0764175288937983,0.28881372055004334,6.904896947089583,0.6190331627759442
Energy_Generation_Focus,471,20,11.441651899791792,10.589229919410526,75.32486562758683,3.1844838419596067,2.088207660894841,0.28147786884928266,6.9524072542600335,0.6107075720727586
Energy_Generation_Focus,472,20,11.479990278232524,10.531455874884095,75.38085908263922,3.177251386990171,2.089906000997871,0.27983369239097483,6.9538409393094485,0.6081041106205451
Energy_Generation_Focus,473,20,11.698614618446978,10.95323848008132,75.28957172110677,3.350894033721509,2.0958113746531306,0.29141371467612054,6.956818396616727,0.611294324649969
Energy_Generation_Focus,474,20,11.766423869354155,11.085564376262086,75.21586372360586,3.450640576899794,2.097709559947252,0.295340279902164,6.951343342298642,0.6118617366131917
Energy_Generation_Focus,475,20,11.656323603619771,10.97611692552971,75.26464889779687,3.4162417849706137,2.0949551228806373,0.29256502778831767,6.947706819074229,0.6104149258633552
Energy_Generation_Focus,476,20,11.663050871351174,10.924213482514483,75.27215930715204,3.412789910990546,2.0953103027865287,0.2910585080773428,6.947888632211834,0.6111364591121806
Energy_Generation_Focus,477,20,11.520350577983214,10.757396879385466,75.31017105147242,3.307968100633323,2.091152296261862,0.2863297023111675,6.9440911518037325,0.6105155490004303
Energy_Generation_Focus,478,20,11.46377256138477,10.820517763759803,75.34863146975637,3.36200745974913,2.090273618418723,0.2879402864553477,6.936531903278083,0.6145279293172441
Energy_Generation_Focus,479,20,11.42755777548796,10.765300098236938,75.38111816167832,3.2497503102001524,2.0894906659796835,0.28634665805952497,6.9308992033172405,0.6172499724944588
Energy_Generation_Focus,480,20,11.313955215798687,10.665248698085726,75.41731559425592,3.2066512896301527,2.0863237565848975,0.2835722152445465,6.928818935249001,0.6162506596564609
Energy_Generation_Focus,481,20,11.378175598896558,10.617013032734276,75.42431413397193,3.1633093624554434,2.0883421487919986,0.28259484762997256,6.9320460656192155,0.6159023426709476
Energy_Generation_Focus,482,20,10.78788625095456,10.155625776986605,75.6345979975164,3.1378786779876724,2.0722758498508482,0.2702233156062403,6.9216599510936065,0.594617725240503
Energy_Generation_Focus,483,20,10.758250317032957,10.07053381905711,75.63733480073512,3.146307646959549,2.0713492660503836,0.2681776795979684,6.92468676589895,0.5902402226635222
Energy_Generation_Focus,484,20,10.825784607278326,10.16105247129341,75.66701005637645,3.1751003124068964,2.0736993520054967,0.2705744518013231,6.928781244968995,0.5953070325219603
Energy_Generation_Focus,485,20,10.737406602861256,9.925211137780204,75.73133279718459,3.062881857667442,2.0717995466198773,0.2647071173630144,6.925868495698087,0.593405987158445
Energy_Generation_Focus,486,20,10.514755441451943,9.486182211067087,75.8263908329606,2.840200651451855,2.0663943123724313,0.25369013983338445,6.909418809423224,0.580465174673858
Energy_Generation_Focus,487,20,10.000480249938406,8.832863430536776,75.8635108499974,2.753131106069078,2.0508989069983365,0.2342974178869484,6.898045950381201,0.5713900468247417
Energy_Generation_Focus,488,20,9.720121527652067,8.90674627248323,75.82205010890961,2.899503984664294,2.041498867832124,0.23448417732538135,6.891001564273611,0.566320754464828
Energy_Generation_Focus,489,20,9.57260891689016,8.52576404173483,75.8162981416285,2.823034381461956,2.0367453086376193,0.223879753856744,6.892110204491765,0.5578135342476842
Energy_Generation_Focus,490,20,9.259721375281469,8.111276015193866,75.92599699988962,2.6848081188943955,2.028141075549647,0.21274408990621296,6.887546028150245,0.5482621104539999
Energy_Generation_Focus,491,20,9.129437888582695,7.958311857299644,75.96693921595812,2.653457645475125,2.0246098689897916,0.20871275956247431,6.884703721951228,0.5438476975809695
Energy_Generation_Focus,492,20,9.502463244805266,8.332292760899564,75.80532402172685,2.7620426641376823,2.0344914050400256,0.2193887129153426,6.893685311829904,0.546077252109264
Energy_Generation_Focus,493,20,9.783188472558567,8.711316604836485,75.72424887239933,2.8697659263334554,2.0429922167910264,0.2303051706223225,6.890045594607946,0.5497875595988102
Energy_Generation_Focus,494,20,10.072283198444012,8.771263675154636,75.53924119472504,2.808174415144701,2.050049826889299,0.23131303428787603,6.891260660160333,0.5602721015830386
Energy_Generation_Focus,495,20,9.92988493218423,8.609620838278435,75.5290617480874,2.830720145940222,2.045667256815359,0.22612100257274356,6.884961774894036,0.5571366631860927
Energy_Generation_Focus,496,20,9.74748927357422,8.4419067613786,75.57276374220848,2.7722772216520046,2.040312304692343,0.22106243763415726,6.880890216147527,0.5566772863015876
Energy_Generation_Focus,497,20,9.84180971689135,8.519710624350676,75.58594367042184,2.746905827970438,2.0428017540089787,0.22299784593541772,6.888549439487979,0.5601401714805738
Energy_Generation_Focus,498,20,9.767149663819756,8.519034094695902,75.58544003665448,2.76800420447219,2.040543013531715,0.22261196202294461,6.886030179094523,0.561893457461832
Energy_Generation_Focus,499,20,9.845628391599025,8.741597179104117,75.52754837632179,2.8725321066180567,2.0425883769243955,0.228364439739461,6.883654570169748,0.5652609508842994
Energy_Generation_Focus,500,20,9.730996974398208,8.552641364711995,75.53492839872837,2.8699977946787163,2.0391573829390106,0.22389604760579832,6.8830736442562195,0.5471416398948198
Energy_Generation_Focus,501,20,9.860411755162621,8.557813993249761,75.51461582317948,2.8443817662297928,2.0431998710893096,0.22343871098831133,6.880606314586475,0.5580040501046077
Energy_Generation_Focus,502,20,10.037307687111154,8.28648634426814,75.57387097768485,2.7553725028608054,2.04896081215702,0.21563292927577732,6.891021840549074,0.5600107510677785
Energy_Generation_Focus,503,20,9.85937585221036,8.111365307401766,75.63203252382576,2.6581341442786766,2.0438690438866614,0.21097359900094168,6.890650894092396,0.5598644260725468
Energy_Generation_Focus,504,20,9.527833985008956,8.08491733359718,75.67386352360248,2.6538973038020104,2.033963797586039,0.21027510407553734,6.888299292298034,0.5566693916286264
Energy_Generation_Focus,505,20,9.605785021190826,7.752678386449737,75.74136883944273,2.6083083573239514,2.036630051191896,0.2002906671998871,6.907279290994628,0.571385198299884
Energy_Generation_Focus,506,20,9.659863747220824,7.885384319629913,75.6670504951477,2.692160589663055,2.0384929614607246,0.203714396646831,6.887177252080292,0.5649201121388591
Energy_Generation_Focus,507,20,9.510462031194391,7.864303087508125,75.69249042116105,2.6762702143383112,2.0340940973162653,0.20303297682349092,6.886696989359334,0.5693952032583677
Energy_Generation_Focus,508,20,9.799092958154816,7.964227383672175,75.61065648525953,2.7004862337870597,2.041958766616881,0.2053847727055538,6.895674116313458,0.576201339165076
Energy_Generation_Focus,509,20,9.668813626531255,7.889270469976042,75.69000839680433,2.6073120776680354,2.038505229111761,0.20374142476730603,6.898277081809939,0.5799204280554435
Energy_Generation_Focus,510,20,9.704279030970582,7.994531291905909,75.61512838393449,2.709367561462901,2.0388971639610824,0.2068908441251408,6.900858838148414,0.5768928989393053
Energy_Generation_Focus,511,20,10.03939952840011,8.325301122983971,75.58885998502373,2.6842350753430213,2.048824002034962,0.21681546994085443,6.907675038836897,0.5826317072221093
Energy_Generation_Focus,512,20,10.317399472264523,8.581371178291356,75.5291757157445,2.756835934878698,2.0570269480720165,0.22363844795699553,6.907182680414989,0.5869892369708384
